14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/9,BroganD1993,2f57c3fe4783344441e36aea5a845f54291ba46f,AWjfI8VlrItCDyYjNiPO,cloudstack-ec2stack/ec2stack/controllers/__init__.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/9,BroganD1993,2f57c3fe4783344441e36aea5a845f54291ba46f,AWjfI8VmrItCDyYjNiPQ,cloudstack-ec2stack/ec2stack/core.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/1,BroganD1993,3d052a8deb9930cd0a734ea1679d38471807d643,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/9,BroganD1993,2f57c3fe4783344441e36aea5a845f54291ba46f,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/22,Ian Duffy,e66a85a4806ca73999c603462866f4d2b2ef51b1,AWjfI8VqrItCDyYjNiPU,cloudstack-ec2stack/ec2stack/__init__.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfI8VqrItCDyYjNiPU,cloudstack-ec2stack/ec2stack/__init__.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/9,BroganD1993,2f57c3fe4783344441e36aea5a845f54291ba46f,AWjfI8VprItCDyYjNiPT,cloudstack-ec2stack/ec2stack/services.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/9,BroganD1993,2f57c3fe4783344441e36aea5a845f54291ba46f,AWjfI8VqrItCDyYjNiPU,cloudstack-ec2stack/ec2stack/__init__.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/9,BroganD1993,2f57c3fe4783344441e36aea5a845f54291ba46f,AWjfI8VrrItCDyYjNiPV,cloudstack-ec2stack/ec2stack/__main__.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfI8VrrItCDyYjNiPV,cloudstack-ec2stack/ec2stack/__main__.py
57,Source files should have a sufficient density of comment lines,MAJOR,CLOSED,2,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfPY3RrItCDyYjNmMp,cloudstack-ec2stack/ec2stack/models/users/models.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/9,BroganD1993,2f57c3fe4783344441e36aea5a845f54291ba46f,AWjfPY3RrItCDyYjNmMp,cloudstack-ec2stack/ec2stack/models/users/models.py
14,Docstrings should be defined,MAJOR,CLOSED,5,5ad915a227a3d8865c7ea5dafd76907e953f63f6,BroganD1993,2014/2/15,2014/3/9,BroganD1993,2f57c3fe4783344441e36aea5a845f54291ba46f,AWjfQA4mrItCDyYjNmXU,cloudstack-ec2stack/ec2stack/providers/cloudstack/requester.py
14,Docstrings should be defined,MAJOR,CLOSED,5,5ad915a227a3d8865c7ea5dafd76907e953f63f6,BroganD1993,2014/2/15,2014/3/1,BroganD1993,3d052a8deb9930cd0a734ea1679d38471807d643,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
386,Bad continuation,MINOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/1,BroganD1993,3d052a8deb9930cd0a734ea1679d38471807d643,AWjfI8VyrItCDyYjNiPc,cloudstack-ec2stack/migrations/versions/1b1a5f6b42a_.py
386,Bad continuation,MINOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/1,BroganD1993,3d052a8deb9930cd0a734ea1679d38471807d643,AWjfI8VyrItCDyYjNiPc,cloudstack-ec2stack/migrations/versions/1b1a5f6b42a_.py
386,Bad continuation,MINOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/1,BroganD1993,3d052a8deb9930cd0a734ea1679d38471807d643,AWjfI8VyrItCDyYjNiPc,cloudstack-ec2stack/migrations/versions/1b1a5f6b42a_.py
386,Bad continuation,MINOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/1,BroganD1993,3d052a8deb9930cd0a734ea1679d38471807d643,AWjfI8VyrItCDyYjNiPc,cloudstack-ec2stack/migrations/versions/1b1a5f6b42a_.py
381,Unused variable,MINOR,CLOSED,5,e66a85a4806ca73999c603462866f4d2b2ef51b1,Ian Duffy,2014/2/22,2014/3/1,BroganD1993,3d052a8deb9930cd0a734ea1679d38471807d643,AWjfQA4vrItCDyYjNmXa,cloudstack-ec2stack/tests/controller_tests.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
57,Source files should have a sufficient density of comment lines,MAJOR,CLOSED,50,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRTrItCDyYjNmpP,cloudstack-ec2stack/ec2stack/errors.py
57,Source files should have a sufficient density of comment lines,MAJOR,CLOSED,22,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,BroganD1993,2014/3/8,2015/4/14,Ian Duffy,21d8b4b1d6ca8c356e07c8103c72b6b20419ec0d,AWjfQA4wrItCDyYjNmXb,cloudstack-ec2stack/tests/disk_offering_tests.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRmrItCDyYjNmpR,cloudstack-ec2stack/ec2stack/providers/cloudstack/passwords.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRmrItCDyYjNmpR,cloudstack-ec2stack/ec2stack/providers/cloudstack/passwords.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRyrItCDyYjNmpS,cloudstack-ec2stack/ec2stack/providers/cloudstack/security_groups.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRyrItCDyYjNmpS,cloudstack-ec2stack/ec2stack/providers/cloudstack/security_groups.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRyrItCDyYjNmpS,cloudstack-ec2stack/ec2stack/providers/cloudstack/security_groups.py
14,Docstrings should be defined,MAJOR,CLOSED,5,3d052a8deb9930cd0a734ea1679d38471807d643,BroganD1993,2014/3/1,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfQTRyrItCDyYjNmpS,cloudstack-ec2stack/ec2stack/providers/cloudstack/security_groups.py
360,Undefined name,MAJOR,CLOSED,10,5ad915a227a3d8865c7ea5dafd76907e953f63f6,BroganD1993,2014/2/15,2014/3/1,BroganD1993,3d052a8deb9930cd0a734ea1679d38471807d643,AWjfI8VirItCDyYjNiPL,cloudstack-ec2stack/ec2stack/controllers/default.py
57,Source files should have a sufficient density of comment lines,MAJOR,CLOSED,14,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfI8VmrItCDyYjNiPQ,cloudstack-ec2stack/ec2stack/core.py
281,Syntax error,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/15,BroganD1993,5ad915a227a3d8865c7ea5dafd76907e953f63f6,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/15,BroganD1993,5ad915a227a3d8865c7ea5dafd76907e953f63f6,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/15,BroganD1993,5ad915a227a3d8865c7ea5dafd76907e953f63f6,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/15,BroganD1993,5ad915a227a3d8865c7ea5dafd76907e953f63f6,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/15,BroganD1993,5ad915a227a3d8865c7ea5dafd76907e953f63f6,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/15,BroganD1993,5ad915a227a3d8865c7ea5dafd76907e953f63f6,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/15,BroganD1993,5ad915a227a3d8865c7ea5dafd76907e953f63f6,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/15,BroganD1993,5ad915a227a3d8865c7ea5dafd76907e953f63f6,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
288,Wildcard import,MINOR,CLOSED,0,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/15,BroganD1993,5ad915a227a3d8865c7ea5dafd76907e953f63f6,AWjfI8VqrItCDyYjNiPU,cloudstack-ec2stack/ec2stack/__init__.py
28,IP addresses should not be hardcoded,MINOR,CLOSED,30,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/15,BroganD1993,5ad915a227a3d8865c7ea5dafd76907e953f63f6,AWjfI8VrrItCDyYjNiPV,cloudstack-ec2stack/ec2stack/__main__.py
57,Source files should have a sufficient density of comment lines,MAJOR,CLOSED,6,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfI8VrrItCDyYjNiPV,cloudstack-ec2stack/ec2stack/__main__.py
14,Docstrings should be defined,MAJOR,CLOSED,5,5ad915a227a3d8865c7ea5dafd76907e953f63f6,BroganD1993,2014/2/15,2014/3/9,BroganD1993,2f57c3fe4783344441e36aea5a845f54291ba46f,AWjfPY3SrItCDyYjNmMq,cloudstack-ec2stack/ec2stack/models/users/__init__.py
14,Docstrings should be defined,MAJOR,CLOSED,5,5ad915a227a3d8865c7ea5dafd76907e953f63f6,BroganD1993,2014/2/15,2014/3/9,BroganD1993,2f57c3fe4783344441e36aea5a845f54291ba46f,AWjfPY3WrItCDyYjNmMs,cloudstack-ec2stack/ec2stack/models/__init__.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfI8VirItCDyYjNiPL,cloudstack-ec2stack/ec2stack/controllers/default.py
382,Unused argument,MINOR,CLOSED,15,5ad915a227a3d8865c7ea5dafd76907e953f63f6,BroganD1993,2014/2/15,2014/2/22,Ian Duffy,e66a85a4806ca73999c603462866f4d2b2ef51b1,AWjfI8VirItCDyYjNiPL,cloudstack-ec2stack/ec2stack/controllers/default.py
14,Docstrings should be defined,MAJOR,CLOSED,5,5ad915a227a3d8865c7ea5dafd76907e953f63f6,BroganD1993,2014/2/15,2014/2/22,Ian Duffy,e66a85a4806ca73999c603462866f4d2b2ef51b1,AWjfI8VirItCDyYjNiPL,cloudstack-ec2stack/ec2stack/controllers/default.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/22,Ian Duffy,e66a85a4806ca73999c603462866f4d2b2ef51b1,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
4,Parentheses should not be used after certain keywords,MINOR,CLOSED,1,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/22,Ian Duffy,e66a85a4806ca73999c603462866f4d2b2ef51b1,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/22,Ian Duffy,e66a85a4806ca73999c603462866f4d2b2ef51b1,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfI8VirItCDyYjNiPL,cloudstack-ec2stack/ec2stack/controllers/default.py
281,Syntax error,MAJOR,CLOSED,5,5ad915a227a3d8865c7ea5dafd76907e953f63f6,BroganD1993,2014/2/15,2014/2/22,Ian Duffy,e66a85a4806ca73999c603462866f4d2b2ef51b1,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,5ad915a227a3d8865c7ea5dafd76907e953f63f6,BroganD1993,2014/2/15,2014/2/22,Ian Duffy,e66a85a4806ca73999c603462866f4d2b2ef51b1,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
21,"The ""print"" statement should not be used",MAJOR,CLOSED,5,5ad915a227a3d8865c7ea5dafd76907e953f63f6,BroganD1993,2014/2/15,2014/2/22,Ian Duffy,e66a85a4806ca73999c603462866f4d2b2ef51b1,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
14,Docstrings should be defined,MAJOR,CLOSED,5,5ad915a227a3d8865c7ea5dafd76907e953f63f6,BroganD1993,2014/2/15,2014/2/22,Ian Duffy,e66a85a4806ca73999c603462866f4d2b2ef51b1,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
14,Docstrings should be defined,MAJOR,CLOSED,5,5ad915a227a3d8865c7ea5dafd76907e953f63f6,BroganD1993,2014/2/15,2014/2/22,Ian Duffy,e66a85a4806ca73999c603462866f4d2b2ef51b1,AWjfI8VnrItCDyYjNiPR,cloudstack-ec2stack/ec2stack/helpers.py
14,Docstrings should be defined,MAJOR,CLOSED,5,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/2/22,Ian Duffy,e66a85a4806ca73999c603462866f4d2b2ef51b1,AWjfI8VqrItCDyYjNiPU,cloudstack-ec2stack/ec2stack/__init__.py
57,Source files should have a sufficient density of comment lines,MAJOR,CLOSED,26,8aed973dfefeabf45a484170fd240a9bd30f5a12,BroganD1993,2014/2/8,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfI8VqrItCDyYjNiPU,cloudstack-ec2stack/ec2stack/__init__.py
14,Docstrings should be defined,MAJOR,CLOSED,5,e66a85a4806ca73999c603462866f4d2b2ef51b1,Ian Duffy,2014/2/22,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfI8VqrItCDyYjNiPU,cloudstack-ec2stack/ec2stack/__init__.py
14,Docstrings should be defined,MAJOR,CLOSED,5,e66a85a4806ca73999c603462866f4d2b2ef51b1,Ian Duffy,2014/2/22,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfI8VqrItCDyYjNiPU,cloudstack-ec2stack/ec2stack/__init__.py
14,Docstrings should be defined,MAJOR,CLOSED,5,e66a85a4806ca73999c603462866f4d2b2ef51b1,Ian Duffy,2014/2/22,2014/3/8,BroganD1993,0a4e766a0a29e0dd99dd1e76e1eaab61d35f809b,AWjfI8VqrItCDyYjNiPU,cloudstack-ec2stack/ec2stack/__init__.py
14,Docstrings should be defined,MAJOR,CLOSED,5,e66a85a4806ca73999c603462866f4d2b2ef51b1,Ian Duffy,2014/2/22,2014/3/9,BroganD1993,2f57c3fe4783344441e36aea5a845f54291ba46f,AWjfQA4drItCDyYjNmXO,cloudstack-ec2stack/ec2stack/providers/cloudstack/disk_offerings.py
